Timestamp;Angle_Jscope;AngleSpeed_Jscope;Current_Jscope
27138119;235058;-128000;-932000
27140083;234933;-170000;-905000
27142088;234809;-197000;-875000
27144085;234700;-191000;-840000
27146082;234603;-168000;-802000
27148170;234480;-170000;-761000
27150089;234295;-233000;-716000
27152085;234103;-296000;-667000
27154082;233944;-285000;-616000
27156087;233740;-283000;-562000
27158110;233495;-348000;-505000
27160098;233307;-354000;-446000
27162088;233120;-298000;-386000
27164084;232836;-358000;-323000
27166089;232611;-411000;-259000
27168110;232405;-344000;-194000
27170100;232149;-358000;-128000
27172087;231943;-381000;-61100
27174082;231705;-348000;5850
27176085;231383;-434000;72800
27178196;231180;-429000;139000
27180084;230923;-356000;205000
27182086;230652;-409000;270000
27184089;230472;-379000;334000
27186084;230222;-335000;397000
27188195;229981;-383000;457000
27190085;229806;-344000;516000
27192087;229579;-312000;572000
27194083;229345;-365000;626000
27196085;229193;-327000;676000
27198115;229052;-239000;724000
27200098;228867;-252000;769000
27202086;228698;-285000;810000
27204083;228585;-239000;847000
27206088;228490;-172000;881000
27208111;228395;-151000;911000
27210098;228302;-151000;936000
27212087;228219;-145000;958000
27214083;228166;-118000;975000
27216088;228138;-74000;988000
27218111;228136;-32000;996000
27220098;228157;6000;1000000
27222087;228198;41000;999000
27224083;228265;79000;994000
27226089;228353;115000;984000
27228112;228443;136000;970000
27230100;228531;140000;952000
27232089;228622;140000;929000
27234083;228728;148000;902000
27236085;228881;192000;871000
27238115;229061;255000;836000
27240099;229207;263000;797000
27242087;229336;221000;755000
27244089;229526;236000;709000
27246084;229769;328000;661000
27248114;229954;347000;609000
27250097;230139;295000;554000
27252084;230400;336000;497000
27254087;230611;378000;438000
27256082;230819;332000;376000
27258085;231112;380000;313000
27260101;231328;410000;249000
27262089;231582;364000;183000
27264084;231908;447000;117000
27266087;232116;439000;49800
27268109;232382;370000;-17300
27270100;232627;403000;-84400
27272090;232843;366000;-151000
27274087;233157;403000;-217000
27276084;233379;437000;-282000
27278116;233601;355000;-346000
27280104;233890;389000;-408000
27282086;234101;408000;-469000
27284083;234318;341000;-527000
27286087;234552;353000;-583000
27288084;234702;318000;-636000
27290097;234857;242000;-687000
27292086;235063;274000;-734000
27294083;235246;309000;-778000
27296088;235371;257000;-818000
27298085;235486;192000;-855000
27300100;235620;192000;-888000
27302087;235748;205000;-917000
27304082;235836;179000;-942000
27306085;235884;121000;-962000
27308088;235907;62000;-978000
27310097;235912;27000;-990000
27312084;235903;-3000;-997000
27314088;235875;-28000;-1000000
27316082;235824;-55000;-998000
27318111;235741;-97000;-992000
27320097;235618;-153000;-981000
27322084;235484;-197000;-966000
27324087;235368;-199000;-946000
27326082;235262;-180000;-922000
27328085;235123;-189000;-894000
27330103;234940;-245000;-862000
27332083;234751;-296000;-826000
27334087;234614;-268000;-786000
27336083;234457;-231000;-742000
27338089;234221;-291000;-695000
27340101;234015;-352000;-645000
27342083;233798;-335000;-593000
27344087;233516;-379000;-537000
27346084;233294;-413000;-479000
27348089;233065;-358000;-419000
27350100;232743;-419000;-357000
27352089;232526;-442000;-293000
27354086;232255;-386000;-228000
27356083;231989;-423000;-162000
27358088;231744;-406000;-94800
27360101;231381;-465000;-27500
27362083;231147;-488000;39900
27364087;230844;-423000;107000
27366088;230567;-463000;174000
27368083;230324;-423000;240000
27370104;230016;-427000;305000
27372083;229794;-429000;368000
27374086;229498;-402000;430000
27376089;229239;-446000;490000
27378084;229047;-379000;548000
27380101;228776;-354000;603000
27382088;228564;-390000;655000
27384083;228374;-331000;705000
27386086;228127;-335000;751000
27388089;227932;-360000;794000
27390100;227803;-279000;833000
27392088;227655;-220000;868000
27394084;227474;-254000;900000
27396086;227326;-270000;927000
27398089;227234;-210000;950000
27400098;227174;-134000;969000
27402087;227125;-95000;984000
27404084;227086;-74000;994000
27406089;227063;-55000;999000
27408085;227056;-32000;1000000
27410104;227067;-3000;996000
27412085;227093;23000;988000
27414090;227132;46000;975000
27416087;227181;64000;958000
27418084;227236;77000;936000
27420099;227310;96000;910000
27422089;227421;133000;880000
27424085;227576;192000;846000
27426082;227736;244000;808000
27428087;227863;236000;766000
27430096;227979;194000;721000
27432082;228145;209000;673000
27434085;228369;290000;621000
27436088;228561;332000;567000
27438083;228721;286000;510000
27440097;228948;290000;451000
27442084;229174;353000;389000
27444087;229339;322000;326000
27446082;229572;299000;262000
27448085;229843;387000;196000
27450099;230032;380000;129000
27452086;230273;332000;61700
27454089;230532;387000;-5950
27456084;230724;364000;-73600
27458087;230978;341000;-141000
27460097;231235;401000;-207000
27462084;231413;357000;-273000
27464086;231688;343000;-338000
27466083;231945;420000;-401000
27468088;232116;359000;-462000
27470100;232322;286000;-521000
27472090;232533;324000;-577000
27474087;232678;299000;-631000
27476083;232833;236000;-682000
27478088;233039;267000;-730000
27480100;233213;305000;-775000
27482090;233319;246000;-816000
27484087;233402;163000;-853000
27486083;233486;131000;-886000
27488082;233571;131000;-916000
27490102;233650;129000;-941000
27492084;233719;119000;-962000
27494088;233770;102000;-978000
27496082;233800;73000;-990000
27498085;233809;37000;-997000
27500101;233798;6000;-1000000
27502089;233770;-26000;-998000
27504084;233726;-53000;-992000
27506087;233666;-78000;-981000
27508082;233601;-97000;-965000
27510099;233527;-109000;-945000
27512087;233446;-122000;-921000
27514082;233365;-128000;-893000
27516085;233287;-128000;-860000
27518088;233185;-139000;-823000
27520100;233030;-187000;-783000
27522088;232826;-268000;-739000
27524082;232662;-300000;-692000
27526085;232530;-247000;-641000
27528088;232355;-233000;-588000
27530100;232140;-298000;-532000
27532090;231968;-316000;-473000
27534087;231783;-279000;-412000
27536083;231492;-348000;-349000
27538088;231265;-421000;-285000
27540097;231073;-350000;-219000
27542086;230798;-352000;-153000
27544082;230571;-404000;-85200
27546088;230372;-350000;-17400
27548084;230095;-363000;50500
27550099;229884;-396000;118000
27552088;229660;-348000;185000
27554085;229373;-392000;252000
27556082;229181;-400000;317000
27558087;228982;-316000;380000
27560102;228723;-348000;442000
27562089;228531;-367000;502000
27564083;228344;-306000;560000
27566086;228099;-335000;615000
27568088;227916;-352000;667000
27570086;227787;-270000;716000
27572103;227627;-224000;762000
27574083;227435;-270000;804000
27576086;227287;-283000;842000
27578089;227197;-212000;877000
27580087;227123;-141000;908000
27582101;227053;-118000;934000
27584089;226991;-109000;956000
27586084;226935;-99000;974000
27588087;226891;-84000;987000
27590084;226871;-61000;996000
27592101;226875;-26000;1000000
27594089;226898;10000;999000
27596084;226940;43000;994000
27598089;226993;71000;984000
27600088;227053;85000;970000
27602098;227118;94000;951000
27604087;227188;102000;927000
27606084;227264;108000;900000
27608089;227366;129000;868000
27610089;227516;184000;832000
27612097;227703;253000;793000
27614086;227849;267000;750000
27616083;227972;221000;703000
27618088;228143;217000;653000
27620088;228376;295000;600000
27622103;228573;345000;544000
27624084;228739;299000;485000
27626089;228980;303000;425000
27628082;229202;362000;362000
27630088;229371;326000;298000
27632103;229625;313000;232000
27634083;229887;399000;166000
27636086;230079;376000;98100
27638089;230342;343000;30100
27640086;230581;397000;-38000
27642103;230775;357000;-106000
27644083;231057;355000;-173000
27646086;231281;405000;-240000
27648089;231480;347000;-306000
27650087;231779;364000;-370000
27652099;231998;422000;-432000
27654087;232165;334000;-493000
27656089;232385;290000;-551000
27658085;232577;328000;-606000
27660082;232715;282000;-659000
27662098;232884;236000;-709000
27664087;233090;280000;-755000
27666084;233243;297000;-798000
27668089;233338;223000;-837000
27670088;233416;148000;-873000
27672099;233497;125000;-904000
27674089;233578;125000;-931000
27676086;233645;119000;-954000
27678082;233705;104000;-972000
27680089;233749;87000;-986000
27682100;233770;60000;-995000
27684090;233772;27000;-999000
27686086;233756;-5000;-999000
27688083;233722;-34000;-995000
27690083;233673;-61000;-985000
27692099;233617;-80000;-971000
27694084;233553;-93000;-953000
27696087;233476;-107000;-930000
27698083;233400;-122000;-902000
27700088;233324;-124000;-871000
27702101;233238;-124000;-835000
27704088;233116;-151000;-796000
27706084;232931;-222000;-753000
27708086;232741;-291000;-706000
27710084;232602;-277000;-656000
27712097;232459;-227000;-603000
27714084;232257;-256000;-547000
27716087;232059;-314000;-489000
27718082;231901;-296000;-428000
27720087;231672;-285000;-365000
27722103;231383;-392000;-301000
27724083;231196;-402000;-235000
27726086;230972;-325000;-168000
27728082;230699;-377000;-100000
27730090;230507;-388000;-32200
27732101;230278;-331000;36200
27734083;230009;-379000;104000
27736088;229824;-379000;172000
27738085;229575;-337000;239000
27740084;229311;-398000;305000
27742102;229140;-373000;369000
27744083;228929;-300000;432000
27746088;228679;-350000;492000
27748085;228508;-348000;551000
27750084;228316;-289000;607000
27752101;228090;-321000;660000
27754084;227921;-333000;709000
27756088;227801;-254000;756000
27758083;227666;-201000;799000
27760087;227498;-231000;838000
27762104;227352;-256000;873000
27764083;227257;-214000;905000
27766086;227199;-143000;932000
27768089;227155;-93000;954000
27770087;227118;-70000;973000
27772102;227097;-53000;986000
27774089;227090;-32000;995000
27776084;227102;-7000;1000000
27778087;227125;20000;999000
27780085;227162;41000;994000
27782117;227204;56000;985000
27784086;227259;71000;970000
27786089;227338;94000;951000
27788084;227456;136000;928000
27790089;227611;196000;900000
27792084;227764;240000;868000
27794099;227884;226000;832000
27796088;228002;190000;793000
27798085;228180;211000;749000
27800084;228404;295000;702000
27802089;228587;330000;651000
27804096;228756;284000;598000
27806086;228996;299000;541000
27808083;229209;359000;483000
27810082;229383;322000;421000
27812087;229646;315000;358000
27814097;229905;405000;294000
27816086;230102;380000;227000
27818083;230384;357000;160000
27820082;230615;410000;92100
27822087;230840;370000;23600
27824104;231138;391000;-45000
27826083;231349;420000;-113000
27828086;231612;366000;-181000
27830084;231922;435000;-248000
27832086;232112;426000;-314000
27834100;232350;336000;-378000
27836087;232584;368000;-441000
27838082;232755;341000;-502000
27840087;232995;307000;-560000
27842083;233238;374000;-615000
27844102;233389;343000;-668000
27846089;233543;249000;-717000
27848084;233740;261000;-763000
27850082;233918;299000;-806000
27852085;234045;263000;-845000
27854097;234149;194000;-879000
27856085;234261;169000;-910000
27858088;234367;171000;-936000
27860088;234452;161000;-958000
27862084;234496;117000;-976000
27864101;234510;60000;-988000
27866083;234501;14000;-996000
27868087;234466;-24000;-1000000
27870087;234404;-65000;-999000
27872083;234314;-111000;-993000
27874099;234210;-147000;-982000
27876089;234108;-164000;-967000
27878085;234011;-160000;-947000
27880085;233897;-162000;-922000
27882082;233747;-195000;-893000
27884098;233564;-252000;-861000
27886087;233400;-281000;-823000
27888084;233266;-250000;-783000
27890088;233090;-229000;-738000
27892083;232836;-306000;-690000
27894101;232632;-373000;-638000
27896088;232459;-319000;-584000
27898084;232214;-308000;-527000
27900089;231994;-369000;-467000
27902082;231788;-344000;-405000
27904099;231460;-383000;-341000
27906087;231221;-461000;-276000
27908089;230978;-398000;-209000
27910087;230671;-415000;-142000
27912089;230456;-434000;-73200
27914101;230164;-392000;-4400
27916089;229908;-434000;64400
27918084;229662;-411000;133000
27920089;229343;-427000;201000
27922084;229135;-444000;268000
27924141;228874;-371000;333000
27926084;228608;-409000;397000
27928089;228395;-400000;460000
27930089;228106;-381000;520000
27932085;227881;-421000;577000
27934082;227699;-348000;632000
27936104;227442;-325000;684000
27938085;227236;-377000;732000
27940085;227095;-312000;778000
27942089;226936;-239000;819000
27944086;226757;-262000;857000
27946102;226628;-260000;890000
27948084;226542;-197000;919000
27950083;226468;-139000;944000
27952087;226392;-122000;965000
27954084;226316;-122000;981000
27956100;226244;-120000;992000
27958087;226195;-107000;998000
27960085;226175;-74000;1000000
27962088;226179;-30000;997000
27964083;226209;14000;989000
27966101;226260;52000;977000
27968089;226332;85000;960000
27970087;226404;108000;938000
27972089;226473;110000;912000
27974084;226545;110000;881000
27976101;226616;108000;847000
27978089;226709;121000;808000
27980086;226845;161000;766000
27982089;227007;219000;719000
27984084;227148;244000;670000
27986100;227273;219000;617000
27988087;227440;211000;561000
27990086;227673;284000;503000
27992083;227861;341000;442000
27994088;228013;288000;379000
27996102;228238;272000;314000
27998082;228490;357000;248000
28000090;228670;364000;181000
28002087;228890;309000;112000
28004083;229140;353000;43600
28006101;229309;357000;-25400
28008083;229521;295000;-94400
28010083;229792;353000;-163000
28012087;229984;387000;-231000
28014084;230178;313000;-297000
28016100;230428;330000;-362000
28018082;230608;355000;-426000
28020088;230777;288000;-487000
28022089;230995;282000;-546000
28024084;231194;334000;-603000
28026102;231335;292000;-657000
28028089;231478;226000;-707000
28030087;231682;251000;-754000
28032089;231855;299000;-798000
28034085;231959;253000;-838000
28036099;232031;163000;-873000
28038086;232091;110000;-905000
28040084;232149;94000;-932000
28042087;232197;87000;-955000
28044082;232230;73000;-973000
28046099;232246;48000;-987000
28048086;232246;20000;-996000
28050084;232230;-5000;-1000000
28052087;232200;-30000;-999000
28054090;232153;-53000;-994000
28056101;232096;-78000;-983000
28058083;232035;-93000;-968000
28060082;231971;-97000;-949000
28062087;231887;-109000;-925000
28064084;231760;-145000;-896000
28066100;231571;-220000;-863000
28068089;231383;-293000;-827000
28070089;231247;-281000;-786000
28072085;231103;-227000;-741000
